nom_amenageur;siren_amenageur;contact_amenageur;nom_operateur;contact_operateur;telephone_operateur;nom_enseigne;id_station_itinerance;id_station_local;nom_station;implantation_station;adresse_station;code_insee_commune;coordonneesXY;nbre_pdc;id_pdc_itinerance;id_pdc_local;puissance_nominale;prise_type_ef;prise_type_2;prise_type_combo_ccs;prise_type_chademo;prise_type_autre;gratuit;paiement_acte;paiement_cb;paiement_autre;tarification;condition_acces;reservation;horaires;accessibilite_pmr;restriction_gabarit;station_deux_roues;raccordement;num_pdl;date_mise_en_service;observations;date_maj;cable_t2_attache
R3;902726488;info@r3-charge.fr;R3;exploitation@r3-charge.fr;0321509292;R3;FRR3MP1063577;;Villeneuve d'Ascq - Boulangerie Ange;Parking privé à usage public;Route de Sainghin 91, 59650 Villeneuve-d'Ascq;59009;[50.606019,3.164388];5;FRR3ME5372136;;180;false;false;true;false;false;false;true;true;;0,55€/kWh;Accès libre;false;24/7;Accessible mais non réservé PMR;non précisé;false;Direct;50002111772560;2025-12-23;;2025-12-24;false
R3;902726488;info@r3-charge.fr;R3;exploitation@r3-charge.fr;0321509292;R3;FRR3MP1063577;;Villeneuve d'Ascq - Boulangerie Ange;Parking privé à usage public;Route de Sainghin 91, 59650 Villeneuve-d'Ascq;59009;[50.606019,3.164388];5;FRR3ME5372138;;180;false;false;true;false;false;false;true;true;;0,55€/kWh;Accès libre;false;24/7;Accessible mais non réservé PMR;non précisé;false;Direct;50002111772560;2025-12-23;;2025-12-24;false
R3;902726488;info@r3-charge.fr;R3;exploitation@r3-charge.fr;0321509292;R3;FRR3MP1064050;;Hersin-Coupigny - ALDI;Parking privé à usage public;Rue Victor Hugo 73, 62530 Hersin-Coupigny;62443;[50.451553,2.637455];5;FRR3ME5373839;;180;false;false;true;false;false;false;true;true;;0,55€/kWh;Accès libre;false;24/7;Accessible mais non réservé PMR;non précisé;false;Direct;50024238144204;2025-11-05;;2025-12-24;false
R3;902726488;info@r3-charge.fr;R3;exploitation@r3-charge.fr;0321509292;R3;FRR3MP1064050;;Hersin-Coupigny - ALDI;Parking privé à usage public;Rue Victor Hugo 73, 62530 Hersin-Coupigny;62443;[50.451553,2.637455];5;FRR3ME5373842;;22;false;true;false;false;false;false;true;true;;0,55€/kWh;Accès libre;false;24/7;Accessible mais non réservé PMR;non précisé;false;Direct;50024238144204;2025-11-05;;2025-12-24;false
R3;902726488;info@r3-charge.fr;R3;exploitation@r3-charge.fr;0321509292;R3;FRR3MP1064050;;Hersin-Coupigny - ALDI;Parking privé à usage public;Rue Victor Hugo 73, 62530 Hersin-Coupigny;62443;[50.451553,2.637455];5;FRR3ME5373843;;180;false;false;true;false;false;false;true;true;;0,55€/kWh;Accès libre;false;24/7;Accessible mais non réservé PMR;non précisé;false;Direct;50024238144204;2025-11-05;;2025-12-24;false
R3;902726488;info@r3-charge.fr;R3;exploitation@r3-charge.fr;0321509292;R3;FRR3MP1064050;;Hersin-Coupigny - ALDI;Parking privé à usage public;Rue Victor Hugo 73, 62530 Hersin-Coupigny;62443;[50.451553,2.637455];5;FRR3ME5373844;;180;false;false;true;false;false;false;true;true;;0,55€/kWh;Accès libre;false;24/7;Accessible mais non réservé PMR;non précisé;false;Direct;50024238144204;2025-11-05;;2025-12-24;false
R3;902726488;info@r3-charge.fr;R3;exploitation@r3-charge.fr;0321509292;R3;FRR3MP1064050;;Hersin-Coupigny - ALDI;Parking privé à usage public;Rue Victor Hugo 73, 62530 Hersin-Coupigny;62443;[50.451553,2.637455];5;FRR3ME5373846;;180;false;false;true;false;false;false;true;true;;0,55€/kWh;Accès libre;false;24/7;Accessible mais non réservé PMR;non précisé;false;Direct;50024238144204;2025-11-05;;2025-12-24;false
R3;902726488;info@r3-charge.fr;R3;exploitation@r3-charge.fr;0321509292;R3;FRR3MP1064215;;Caudry - Basic Fit;Parking privé à usage public;Route de Béthencourt, 59540 Caudry;59139;[50.131457,3.423690];5;FRR3ME5374702;;180;false;false;true;false;false;false;true;true;;0,55€/kWh;Accès libre;false;24/7;Accessible mais non réservé PMR;non précisé;false;Direct;50061140613790;2025-11-07;;2025-12-24;false
R3;902726488;info@r3-charge.fr;R3;exploitation@r3-charge.fr;0321509292;R3;FRR3MP1064215;;Caudry - Basic Fit;Parking privé à usage public;Route de Béthencourt, 59540 Caudry;59139;[50.131457,3.423690];5;FRR3ME5374703;;22;false;true;false;false;false;false;true;true;;0,55€/kWh;Accès libre;false;24/7;Accessible mais non réservé PMR;non précisé;false;Direct;50061140613790;2025-11-07;;2025-12-24;false
R3;902726488;info@r3-charge.fr;R3;exploitation@r3-charge.fr;0321509292;R3;FRR3MP1064215;;Caudry - Basic Fit;Parking privé à usage public;Route de Béthencourt, 59540 Caudry;59139;[50.131457,3.423690];5;FRR3ME5374704;;180;false;false;true;false;false;false;true;true;;0,55€/kWh;Accès libre;false;24/7;Accessible mais non réservé PMR;non précisé;false;Direct;50061140613790;2025-11-07;;2025-12-24;false
R3;902726488;info@r3-charge.fr;R3;exploitation@r3-charge.fr;0321509292;R3;FRR3MP1064215;;Caudry - Basic Fit;Parking privé à usage public;Route de Béthencourt, 59540 Caudry;59139;[50.131457,3.423690];5;FRR3ME5374706;;180;false;false;true;false;false;false;true;true;;0,55€/kWh;Accès libre;false;24/7;Accessible mais non réservé PMR;non précisé;false;Direct;50061140613790;2025-11-07;;2025-12-24;false
R3;902726488;info@r3-charge.fr;R3;exploitation@r3-charge.fr;0321509292;R3;FRR3MP1064215;;Caudry - Basic Fit;Parking privé à usage public;Route de Béthencourt, 59540 Caudry;59139;[50.131457,3.423690];5;FRR3ME5374707;;180;false;false;true;false;false;false;true;true;;0,55€/kWh;Accès libre;false;24/7;Accessible mais non réservé PMR;non précisé;false;Direct;50061140613790;2025-11-07;;2025-12-24;false
R3;902726488;info@r3-charge.fr;R3;exploitation@r3-charge.fr;0321509292;R3;FRR3MP1064312;;Thouaré-sur-Loire - The Boulangery;Parking privé à usage public;Rue de Nantes 61, 44470 Thouaré-sur-Loire;44204;[47.258434,-1.453329];5;FRR3ME5375573;;180;false;false;true;false;false;false;true;true;;0,55€/kWh;Accès libre;false;24/7;Accessible mais non réservé PMR;non précisé;false;Direct;50035671082344;2025-11-14;;2025-12-24;false
R3;902726488;info@r3-charge.fr;R3;exploitation@r3-charge.fr;0321509292;R3;FRR3MP1064312;;Thouaré-sur-Loire - The Boulangery;Parking privé à usage public;Rue de Nantes 61, 44470 Thouaré-sur-Loire;44204;[47.258434,-1.453329];5;FRR3ME5375575;;22;false;true;false;false;false;false;true;true;;0,55€/kWh;Accès libre;false;24/7;Accessible mais non réservé PMR;non précisé;false;Direct;50035671082344;2025-11-14;;2025-12-24;false
R3;902726488;info@r3-charge.fr;R3;exploitation@r3-charge.fr;0321509292;R3;FRR3MP1064312;;Thouaré-sur-Loire - The Boulangery;Parking privé à usage public;Rue de Nantes 61, 44470 Thouaré-sur-Loire;44204;[47.258434,-1.453329];5;FRR3ME5375576;;180;false;false;true;false;false;false;true;true;;0,55€/kWh;Accès libre;false;24/7;Accessible mais non réservé PMR;non précisé;false;Direct;50035671082344;2025-11-14;;2025-12-24;false
R3;902726488;info@r3-charge.fr;R3;exploitation@r3-charge.fr;0321509292;R3;FRR3MP1064312;;Thouaré-sur-Loire - The Boulangery;Parking privé à usage public;Rue de Nantes 61, 44470 Thouaré-sur-Loire;44204;[47.258434,-1.453329];5;FRR3ME5375577;;180;false;false;true;false;false;false;true;true;;0,55€/kWh;Accès libre;false;24/7;Accessible mais non réservé PMR;non précisé;false;Direct;50035671082344;2025-11-14;;2025-12-24;false
R3;902726488;info@r3-charge.fr;R3;exploitation@r3-charge.fr;0321509292;R3;FRR3MP1064312;;Thouaré-sur-Loire - The Boulangery;Parking privé à usage public;Rue de Nantes 61, 44470 Thouaré-sur-Loire;44204;[47.258434,-1.453329];5;FRR3ME5375579;;180;false;false;true;false;false;false;true;true;;0,55€/kWh;Accès libre;false;24/7;Accessible mais non réservé PMR;non précisé;false;Direct;50035671082344;2025-11-14;;2025-12-24;false
R3;902726488;info@r3-charge.fr;R3;exploitation@r3-charge.fr;0321509292;R3;FRR3MP1064313;;Hautmont - ALDI;Parking privé à usage public;Rue de Louvroil 54, 59330 Hautmont;59291;[50.253796,3.929060];5;FRR3ME5375596;;180;false;false;true;false;false;false;true;true;;0,55€/kWh;Accès libre;false;24/7;Accessible mais non réservé PMR;non précisé;false;Direct;50029592218512;2025-11-25;;2025-12-24;false
R3;902726488;info@r3-charge.fr;R3;exploitation@r3-charge.fr;0321509292;R3;FRR3MP1064313;;Hautmont - ALDI;Parking privé à usage public;Rue de Louvroil 54, 59330 Hautmont;59291;[50.253796,3.929060];5;FRR3ME5375597;;22;false;true;false;false;false;false;true;true;;0,55€/kWh;Accès libre;false;24/7;Accessible mais non réservé PMR;non précisé;false;Direct;50029592218512;2025-11-25;;2025-12-24;false
R3;902726488;info@r3-charge.fr;R3;exploitation@r3-charge.fr;0321509292;R3;FRR3MP1064313;;Hautmont - ALDI;Parking privé à usage public;Rue de Louvroil 54, 59330 Hautmont;59291;[50.253796,3.929060];5;FRR3ME5375598;;180;false;false;true;false;false;false;true;true;;0,55€/kWh;Accès libre;false;24/7;Accessible mais non réservé PMR;non précisé;false;Direct;50029592218512;2025-11-25;;2025-12-24;false
R3;902726488;info@r3-charge.fr;R3;exploitation@r3-charge.fr;0321509292;R3;FRR3MP1064313;;Hautmont - ALDI;Parking privé à usage public;Rue de Louvroil 54, 59330 Hautmont;59291;[50.253796,3.929060];5;FRR3ME5375599;;180;false;false;true;false;false;false;true;true;;0,55€/kWh;Accès libre;false;24/7;Accessible mais non réservé PMR;non précisé;false;Direct;50029592218512;2025-11-25;;2025-12-24;false
R3;902726488;info@r3-charge.fr;R3;exploitation@r3-charge.fr;0321509292;R3;FRR3MP1064313;;Hautmont - ALDI;Parking privé à usage public;Rue de Louvroil 54, 59330 Hautmont;59291;[50.253796,3.929060];5;FRR3ME5375600;;180;false;false;true;false;false;false;true;true;;0,55€/kWh;Accès libre;false;24/7;Accessible mais non réservé PMR;non précisé;false;Direct;50029592218512;2025-11-25;;2025-12-24;false
R3;902726488;info@r3-charge.fr;R3;exploitation@r3-charge.fr;0321509292;R3;FRR3MP1071091;;Kilstett - Match;Parking privé à usage public;Rue de l'Industrie 1, 67840 Kilstett;67237;[48.676258,7.844663];8;FRR3ME5405453;;180;false;false;true;false;false;false;true;true;;0,55€/kWh;Accès libre;false;24/7;Accessible mais non réservé PMR;non précisé;false;Direct;67237/E1/089209952;2025-12-24;;2025-12-24;false
R3;902726488;info@r3-charge.fr;R3;exploitation@r3-charge.fr;0321509292;R3;FRR3MP1071091;;Kilstett - Match;Parking privé à usage public;Rue de l'Industrie 1, 67840 Kilstett;67237;[48.676258,7.844663];8;FRR3ME5405454;;180;false;false;true;false;false;false;true;true;;0,55€/kWh;Accès libre;false;24/7;Accessible mais non réservé PMR;non précisé;false;Direct;67237/E1/089209952;2025-12-24;;2025-12-24;false
R3;902726488;info@r3-charge.fr;R3;exploitation@r3-charge.fr;0321509292;R3;FRR3MP1071091;;Kilstett - Match;Parking privé à usage public;Rue de l'Industrie 1, 67840 Kilstett;67237;[48.676258,7.844663];8;FRR3ME5405455;;180;false;false;true;false;false;false;true;true;;0,55€/kWh;Accès libre;false;24/7;Accessible mais non réservé PMR;non précisé;false;Direct;67237/E1/089209952;2025-12-24;;2025-12-24;false
R3;902726488;info@r3-charge.fr;R3;exploitation@r3-charge.fr;0321509292;R3;FRR3MP1071091;;Kilstett - Match;Parking privé à usage public;Rue de l'Industrie 1, 67840 Kilstett;67237;[48.676258,7.844663];8;FRR3ME5405456;;180;false;false;true;false;false;false;true;true;;0,55€/kWh;Accès libre;false;24/7;Accessible mais non réservé PMR;non précisé;false;Direct;67237/E1/089209952;2025-12-24;;2025-12-24;false
R3;902726488;info@r3-charge.fr;R3;exploitation@r3-charge.fr;0321509292;R3;FRR3MP1071091;;Kilstett - Match;Parking privé à usage public;Rue de l'Industrie 1, 67840 Kilstett;67237;[48.676258,7.844663];8;FRR3ME5405461;;22;false;true;false;false;false;false;true;true;;0,36€/kWh;Accès libre;false;24/7;Accessible mais non réservé PMR;non précisé;false;Direct;67237/E1/089209952;2025-12-24;;2025-12-24;false
R3;902726488;info@r3-charge.fr;R3;exploitation@r3-charge.fr;0321509292;R3;FRR3MP1071091;;Kilstett - Match;Parking privé à usage public;Rue de l'Industrie 1, 67840 Kilstett;67237;[48.676258,7.844663];8;FRR3ME5405462;;22;false;true;false;false;false;false;true;true;;0,36€/kWh;Accès libre;false;24/7;Accessible mais non réservé PMR;non précisé;false;Direct;67237/E1/089209952;2025-12-24;;2025-12-24;false
R3;902726488;info@r3-charge.fr;R3;exploitation@r3-charge.fr;0321509292;R3;FRR3MP1071091;;Kilstett - Match;Parking privé à usage public;Rue de l'Industrie 1, 67840 Kilstett;67237;[48.676258,7.844663];8;FRR3ME5405464;;22;false;true;false;false;false;false;true;true;;0,36€/kWh;Accès libre;false;24/7;Accessible mais non réservé PMR;non précisé;false;Direct;67237/E1/089209952;2025-12-24;;2025-12-24;false
R3;902726488;info@r3-charge.fr;R3;exploitation@r3-charge.fr;0321509292;R3;FRR3MP1071091;;Kilstett - Match;Parking privé à usage public;Rue de l'Industrie 1, 67840 Kilstett;67237;[48.676258,7.844663];8;FRR3ME5405465;;22;false;true;false;false;false;false;true;true;;0,36€/kWh;Accès libre;false;24/7;Accessible mais non réservé PMR;non précisé;false;Direct;67237/E1/089209952;2025-12-24;;2025-12-24;false
R3;902726488;info@r3-charge.fr;R3;exploitation@r3-charge.fr;0321509292;R3;FRR3MP1070167;;Carcassonne - KFC;Parking privé à usage public;Rue Juliette Costeplane 139, 11000 Carcassonne;11069;[43.204354,2.311758];8;FRR3ME5405922;;180;false;false;true;false;false;false;true;true;;0,55€/kWh;Accès libre;false;24/7;Accessible mais non réservé PMR;non précisé;false;Direct;50053180754245;2025-12-23;;2025-12-24;false
R3;902726488;info@r3-charge.fr;R3;exploitation@r3-charge.fr;0321509292;R3;FRR3MP1070167;;Carcassonne - KFC;Parking privé à usage public;Rue Juliette Costeplane 139, 11000 Carcassonne;11069;[43.204354,2.311758];8;FRR3ME5405924;;180;false;false;true;false;false;false;true;true;;0,55€/kWh;Accès libre;false;24/7;Accessible mais non réservé PMR;non précisé;false;Direct;50053180754245;2025-12-23;;2025-12-24;false
R3;902726488;info@r3-charge.fr;R3;exploitation@r3-charge.fr;0321509292;R3;FRR3MP1070167;;Carcassonne - KFC;Parking privé à usage public;Rue Juliette Costeplane 139, 11000 Carcassonne;11069;[43.204354,2.311758];8;FRR3ME5405926;;180;false;false;true;false;false;false;true;true;;0,55€/kWh;Accès libre;false;24/7;Accessible mais non réservé PMR;non précisé;false;Direct;50053180754245;2025-12-23;;2025-12-24;false
R3;902726488;info@r3-charge.fr;R3;exploitation@r3-charge.fr;0321509292;R3;FRR3MP1070167;;Carcassonne - KFC;Parking privé à usage public;Rue Juliette Costeplane 139, 11000 Carcassonne;11069;[43.204354,2.311758];8;FRR3ME5405927;;180;false;false;true;false;false;false;true;true;;0,55€/kWh;Accès libre;false;24/7;Accessible mais non réservé PMR;non précisé;false;Direct;50053180754245;2025-12-23;;2025-12-24;false
R3;902726488;info@r3-charge.fr;R3;exploitation@r3-charge.fr;0321509292;R3;FRR3MP1070167;;Carcassonne - KFC;Parking privé à usage public;Rue Juliette Costeplane 139, 11000 Carcassonne;11069;[43.204354,2.311758];8;FRR3ME5405929;;22;false;true;false;false;false;false;true;true;;0,36€/kWh;Accès libre;false;24/7;Accessible mais non réservé PMR;non précisé;false;Direct;50053180754245;2025-12-23;;2025-12-24;false
R3;902726488;info@r3-charge.fr;R3;exploitation@r3-charge.fr;0321509292;R3;FRR3MP1070167;;Carcassonne - KFC;Parking privé à usage public;Rue Juliette Costeplane 139, 11000 Carcassonne;11069;[43.204354,2.311758];8;FRR3ME5405930;;22;false;true;false;false;false;false;true;true;;0,36€/kWh;Accès libre;false;24/7;Accessible mais non réservé PMR;non précisé;false;Direct;50053180754245;2025-12-23;;2025-12-24;false
R3;902726488;info@r3-charge.fr;R3;exploitation@r3-charge.fr;0321509292;R3;FRR3MP1070167;;Carcassonne - KFC;Parking privé à usage public;Rue Juliette Costeplane 139, 11000 Carcassonne;11069;[43.204354,2.311758];8;FRR3ME5405932;;22;false;true;false;false;false;false;true;true;;0,36€/kWh;Accès libre;false;24/7;Accessible mais non réservé PMR;non précisé;false;Direct;50053180754245;2025-12-23;;2025-12-24;false
R3;902726488;info@r3-charge.fr;R3;exploitation@r3-charge.fr;0321509292;R3;FRR3MP1070167;;Carcassonne - KFC;Parking privé à usage public;Rue Juliette Costeplane 139, 11000 Carcassonne;11069;[43.204354,2.311758];8;FRR3ME5405934;;22;false;true;false;false;false;false;true;true;;0,36€/kWh;Accès libre;false;24/7;Accessible mais non réservé PMR;non précisé;false;Direct;50053180754245;2025-12-23;;2025-12-24;false
R3;902726488;info@r3-charge.fr;R3;exploitation@r3-charge.fr;0321509292;R3;FRR3MP1070976;;Saint-Martin-lez-Tatinghem - Sophie Lebreuilly;Parking privé à usage public;Rue de Calais 71, 62500 Saint-Martin-lez-Tatinghem;62757;[50.759137,2.229216];6;FRR3ME5405948;;180;false;false;true;false;false;false;true;true;;0,55€/kWh;Accès libre;false;24/7;Accessible mais non réservé PMR;non précisé;false;Direct;50010923625411;2025-12-19;;2025-12-24;false
R3;902726488;info@r3-charge.fr;R3;exploitation@r3-charge.fr;0321509292;R3;FRR3MP1070976;;Saint-Martin-lez-Tatinghem - Sophie Lebreuilly;Parking privé à usage public;Rue de Calais 71, 62500 Saint-Martin-lez-Tatinghem;62757;[50.759137,2.229216];6;FRR3ME5405950;;180;false;false;true;false;false;false;true;true;;0,55€/kWh;Accès libre;false;24/7;Accessible mais non réservé PMR;non précisé;false;Direct;50010923625411;2025-12-19;;2025-12-24;false
R3;902726488;info@r3-charge.fr;R3;exploitation@r3-charge.fr;0321509292;R3;FRR3MP1070976;;Saint-Martin-lez-Tatinghem - Sophie Lebreuilly;Parking privé à usage public;Rue de Calais 71, 62500 Saint-Martin-lez-Tatinghem;62757;[50.759137,2.229216];6;FRR3ME5405954;;180;false;false;true;false;false;false;true;true;;0,55€/kWh;Accès libre;false;24/7;Accessible mais non réservé PMR;non précisé;false;Direct;50010923625411;2025-12-19;;2025-12-24;false
R3;902726488;info@r3-charge.fr;R3;exploitation@r3-charge.fr;0321509292;R3;FRR3MP1070976;;Saint-Martin-lez-Tatinghem - Sophie Lebreuilly;Parking privé à usage public;Rue de Calais 71, 62500 Saint-Martin-lez-Tatinghem;62757;[50.759137,2.229216];6;FRR3ME5405955;;180;false;false;true;false;false;false;true;true;;0,55€/kWh;Accès libre;false;24/7;Accessible mais non réservé PMR;non précisé;false;Direct;50010923625411;2025-12-19;;2025-12-24;false
R3;902726488;info@r3-charge.fr;R3;exploitation@r3-charge.fr;0321509292;R3;FRR3MP1070976;;Saint-Martin-lez-Tatinghem - Sophie Lebreuilly;Parking privé à usage public;Rue de Calais 71, 62500 Saint-Martin-lez-Tatinghem;62757;[50.759137,2.229216];6;FRR3ME5405956;;22;false;true;false;false;false;false;true;true;;0,36€/kWh;Accès libre;false;24/7;Accessible mais non réservé PMR;non précisé;false;Direct;50010923625411;2025-12-19;;2025-12-24;false
R3;902726488;info@r3-charge.fr;R3;exploitation@r3-charge.fr;0321509292;R3;FRR3MP1070976;;Saint-Martin-lez-Tatinghem - Sophie Lebreuilly;Parking privé à usage public;Rue de Calais 71, 62500 Saint-Martin-lez-Tatinghem;62757;[50.759137,2.229216];6;FRR3ME5405957;;22;false;true;false;false;false;false;true;true;;0,36€/kWh;Accès libre;false;24/7;Accessible mais non réservé PMR;non précisé;false;Direct;50010923625411;2025-12-19;;2025-12-24;false
R3;902726488;info@r3-charge.fr;R3;exploitation@r3-charge.fr;0321509292;R3;FRR3MP1071032;;Glisy - Boulangerie Cerise;Parking privé à usage public;Allée de Maître Zacharius 1, 80440 Glisy;80379;[49.867368,2.398105];6;FRR3ME5405963;;180;false;false;true;false;false;false;true;true;;0,55€/kWh;Accès libre;false;24/7;Accessible mais non réservé PMR;non précisé;false;Direct;50068668366519;2025-12-09;;2025-12-24;false
R3;902726488;info@r3-charge.fr;R3;exploitation@r3-charge.fr;0321509292;R3;FRR3MP1071032;;Glisy - Boulangerie Cerise;Parking privé à usage public;Allée de Maître Zacharius 1, 80440 Glisy;80379;[49.867368,2.398105];6;FRR3ME5405964;;180;false;false;true;false;false;false;true;true;;0,55€/kWh;Accès libre;false;24/7;Accessible mais non réservé PMR;non précisé;false;Direct;50068668366519;2025-12-09;;2025-12-24;false
R3;902726488;info@r3-charge.fr;R3;exploitation@r3-charge.fr;0321509292;R3;FRR3MP1071032;;Glisy - Boulangerie Cerise;Parking privé à usage public;Allée de Maître Zacharius 1, 80440 Glisy;80379;[49.867368,2.398105];6;FRR3ME5405965;;180;false;false;true;false;false;false;true;true;;0,55€/kWh;Accès libre;false;24/7;Accessible mais non réservé PMR;non précisé;false;Direct;50068668366519;2025-12-09;;2025-12-24;false
R3;902726488;info@r3-charge.fr;R3;exploitation@r3-charge.fr;0321509292;R3;FRR3MP1071032;;Glisy - Boulangerie Cerise;Parking privé à usage public;Allée de Maître Zacharius 1, 80440 Glisy;80379;[49.867368,2.398105];6;FRR3ME5405966;;180;false;false;true;false;false;false;true;true;;0,55€/kWh;Accès libre;false;24/7;Accessible mais non réservé PMR;non précisé;false;Direct;50068668366519;2025-12-09;;2025-12-24;false
R3;902726488;info@r3-charge.fr;R3;exploitation@r3-charge.fr;0321509292;R3;FRR3MP1071032;;Glisy - Boulangerie Cerise;Parking privé à usage public;Allée de Maître Zacharius 1, 80440 Glisy;80379;[49.867368,2.398105];6;FRR3ME5405967;;22;false;true;false;false;false;false;true;true;;0,36€/kWh;Accès libre;false;24/7;Accessible mais non réservé PMR;non précisé;false;Direct;50068668366519;2025-12-09;;2025-12-24;false
R3;902726488;info@r3-charge.fr;R3;exploitation@r3-charge.fr;0321509292;R3;FRR3MP1071032;;Glisy - Boulangerie Cerise;Parking privé à usage public;Allée de Maître Zacharius 1, 80440 Glisy;80379;[49.867368,2.398105];6;FRR3ME5405968;;22;false;true;false;false;false;false;true;true;;0,36€/kWh;Accès libre;false;24/7;Accessible mais non réservé PMR;non précisé;false;Direct;50068668366519;2025-12-09;;2025-12-24;false
R3;902726488;info@r3-charge.fr;R3;exploitation@r3-charge.fr;0321509292;R3;FRR3MP1071069;;Saint-Omer - Marie Blachère;Parking privé à usage public;Avenue de Saint-Martin-au-Laert 16, 62500 Saint-Omer;62765;[50.754801,2.245464];5;FRR3ME5406013;;180;false;false;true;false;false;false;true;true;;0,55€/kWh;Accès libre;false;24/7;Accessible mais non réservé PMR;non précisé;false;Direct;50076046635402;2025-12-19;;2025-12-24;false
R3;902726488;info@r3-charge.fr;R3;exploitation@r3-charge.fr;0321509292;R3;FRR3MP1071069;;Saint-Omer - Marie Blachère;Parking privé à usage public;Avenue de Saint-Martin-au-Laert 16, 62500 Saint-Omer;62765;[50.754801,2.245464];5;FRR3ME5406014;;22;false;true;false;false;false;false;true;true;;0,55€/kWh;Accès libre;false;24/7;Accessible mais non réservé PMR;non précisé;false;Direct;50076046635402;2025-12-19;;2025-12-24;false
R3;902726488;info@r3-charge.fr;R3;exploitation@r3-charge.fr;0321509292;R3;FRR3MP1071069;;Saint-Omer - Marie Blachère;Parking privé à usage public;Avenue de Saint-Martin-au-Laert 16, 62500 Saint-Omer;62765;[50.754801,2.245464];5;FRR3ME5406019;;180;false;false;true;false;false;false;true;true;;0,55€/kWh;Accès libre;false;24/7;Accessible mais non réservé PMR;non précisé;false;Direct;50076046635402;2025-12-19;;2025-12-24;false
R3;902726488;info@r3-charge.fr;R3;exploitation@r3-charge.fr;0321509292;R3;FRR3MP1071069;;Saint-Omer - Marie Blachère;Parking privé à usage public;Avenue de Saint-Martin-au-Laert 16, 62500 Saint-Omer;62765;[50.754801,2.245464];5;FRR3ME5406020;;180;false;false;true;false;false;false;true;true;;0,55€/kWh;Accès libre;false;24/7;Accessible mais non réservé PMR;non précisé;false;Direct;50076046635402;2025-12-19;;2025-12-24;false
R3;902726488;info@r3-charge.fr;R3;exploitation@r3-charge.fr;0321509292;R3;FRR3MP1071069;;Saint-Omer - Marie Blachère;Parking privé à usage public;Avenue de Saint-Martin-au-Laert 16, 62500 Saint-Omer;62765;[50.754801,2.245464];5;FRR3ME5406021;;180;false;false;true;false;false;false;true;true;;0,55€/kWh;Accès libre;false;24/7;Accessible mais non réservé PMR;non précisé;false;Direct;50076046635402;2025-12-19;;2025-12-24;false
R3;902726488;info@r3-charge.fr;R3;exploitation@r3-charge.fr;0321509292;R3;FRR3MP1072635;;Noeux-les-Mines - Domino's Pizza;Parking privé à usage public;Rue Léon Blum, 62290 Nœux-les-Mines;62617;[50.477504,2.678248];5;FRR3ME5410756;;180;false;false;true;false;false;false;true;true;;0,55€/kWh;Accès libre;false;24/7;Accessible mais non réservé PMR;non précisé;false;Direct;50082558955932;2025-12-23;;2025-12-24;false
R3;902726488;info@r3-charge.fr;R3;exploitation@r3-charge.fr;0321509292;R3;FRR3MP1072635;;Noeux-les-Mines - Domino's Pizza;Parking privé à usage public;Rue Léon Blum, 62290 Nœux-les-Mines;62617;[50.477504,2.678248];5;FRR3ME5410759;;22;false;true;false;false;false;false;true;true;;0,55€/kWh;Accès libre;false;24/7;Accessible mais non réservé PMR;non précisé;false;Direct;50082558955932;2025-12-23;;2025-12-24;false
R3;902726488;info@r3-charge.fr;R3;exploitation@r3-charge.fr;0321509292;R3;FRR3MP1072635;;Noeux-les-Mines - Domino's Pizza;Parking privé à usage public;Rue Léon Blum, 62290 Nœux-les-Mines;62617;[50.477504,2.678248];5;FRR3ME5410760;;180;false;false;true;false;false;false;true;true;;0,55€/kWh;Accès libre;false;24/7;Accessible mais non réservé PMR;non précisé;false;Direct;50082558955932;2025-12-23;;2025-12-24;false
R3;902726488;info@r3-charge.fr;R3;exploitation@r3-charge.fr;0321509292;R3;FRR3MP1072635;;Noeux-les-Mines - Domino's Pizza;Parking privé à usage public;Rue Léon Blum, 62290 Nœux-les-Mines;62617;[50.477504,2.678248];5;FRR3ME5410762;;180;false;false;true;false;false;false;true;true;;0,55€/kWh;Accès libre;false;24/7;Accessible mais non réservé PMR;non précisé;false;Direct;50082558955932;2025-12-23;;2025-12-24;false
R3;902726488;info@r3-charge.fr;R3;exploitation@r3-charge.fr;0321509292;R3;FRR3MP1072635;;Noeux-les-Mines - Domino's Pizza;Parking privé à usage public;Rue Léon Blum, 62290 Nœux-les-Mines;62617;[50.477504,2.678248];5;FRR3ME5410765;;180;false;false;true;false;false;false;true;true;;0,55€/kWh;Accès libre;false;24/7;Accessible mais non réservé PMR;non précisé;false;Direct;50082558955932;2025-12-23;;2025-12-24;false
R3;902726488;info@r3-charge.fr;R3;exploitation@r3-charge.fr;0321509292;R3;FRR3MP1090374;;Petite-Forêt - 123 Pare-Brise;Parking privé à usage public;Rue Michel Chasles 400, 59494 Petite-Forêt;59459;[50.380014,3.472774];5;FRR3ME5551178;;150;false;false;true;false;false;false;true;true;;0,55€/kWh;Accès libre;false;24/7;Accessible mais non réservé PMR;non précisé;false;Direct;50032642340481;2023-06-14;;2025-12-24;false
