nom_amenageur,siren_amenageur,contact_amenageur,nom_operateur,contact_operateur,telephone_operateur,nom_enseigne,id_station_itinerance,id_station_local,nom_station,implantation_station,adresse_station,code_insee_commune,coordonneesXY,nbre_pdc,id_pdc_itinerance,id_pdc_local,puissance_nominale,prise_type_ef,prise_type_2,prise_type_combo_ccs,prise_type_chademo,prise_type_autre,gratuit,paiement_acte,paiement_cb,paiement_autre,tarification,condition_acces,reservation,horaires,accessibilite_pmr,restriction_gabarit,station_deux_roues,raccordement,num_pdl,date_mise_en_service,observations,date_maj,cable_t2_attache
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP49007A,FRETIP49007A,e-Totem - DASSIN Première Classe Angers,Parking privé à usage public,22 Rue du Chêne Vert 49124 SAINT BARTHELEMY D'ANJOU,49007,"[47.4717480233792,-0.5110467596885072]",6,FRETIE49007A11,FRETIE49007A11,22,false,true,false,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP49007A,FRETIP49007A,e-Totem - DASSIN Première Classe Angers,Parking privé à usage public,22 Rue du Chêne Vert 49124 SAINT BARTHELEMY D'ANJOU,49007,"[47.4717480233792,-0.5110467596885072]",6,FRETIE49007A12,FRETIE49007A12,22,true,true,false,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP49007A,FRETIP49007A,e-Totem - DASSIN Première Classe Angers,Parking privé à usage public,22 Rue du Chêne Vert 49124 SAINT BARTHELEMY D'ANJOU,49007,"[47.4717480233792,-0.5110467596885072]",6,FRETIE49007A13,FRETIE49007A13,22,false,true,false,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP49007A,FRETIP49007A,e-Totem - DASSIN Première Classe Angers,Parking privé à usage public,22 Rue du Chêne Vert 49124 SAINT BARTHELEMY D'ANJOU,49007,"[47.4717480233792,-0.5110467596885072]",6,FRETIE49007A14,FRETIE49007A14,22,false,true,false,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP49007A,FRETIP49007A,e-Totem - DASSIN Première Classe Angers,Parking privé à usage public,22 Rue du Chêne Vert 49124 SAINT BARTHELEMY D'ANJOU,49007,"[47.4717480233792,-0.5110467596885072]",6,FRETIE49007A15,FRETIE49007A15,22,false,true,false,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP49007A,FRETIP49007A,e-Totem - DASSIN Première Classe Angers,Parking privé à usage public,22 Rue du Chêne Vert 49124 SAINT BARTHELEMY D'ANJOU,49007,"[47.4717480233792,-0.5110467596885072]",6,FRETIE49007A16,FRETIE49007A16,22,false,true,false,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP01043A,FRETIP01043A,e-Totem - DASSIN Première Classe Beynost,Parking privé à usage public,74 All. des Grandes Combes 01700 BEYNOST,01043,"[45.8223276363244,4.992297902332113]",6,FRETIE01043A11,FRETIE01043A11,150,false,false,true,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2024-12-17,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP01043A,FRETIP01043A,e-Totem - DASSIN Première Classe Beynost,Parking privé à usage public,74 All. des Grandes Combes 01700 BEYNOST,01043,"[45.8223276363244,4.992297902332113]",6,FRETIE01043A12,FRETIE01043A12,150,false,false,true,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2024-12-17,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP01043A,FRETIP01043A,e-Totem - DASSIN Première Classe Beynost,Parking privé à usage public,74 All. des Grandes Combes 01700 BEYNOST,01043,"[45.8223276363244,4.992297902332113]",6,FRETIE01043A13,FRETIE01043A13,100,false,false,true,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2024-12-17,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP01043A,FRETIP01043A,e-Totem - DASSIN Première Classe Beynost,Parking privé à usage public,74 All. des Grandes Combes 01700 BEYNOST,01043,"[45.8223276363244,4.992297902332113]",6,FRETIE01043A14,FRETIE01043A14,100,false,false,true,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2024-12-17,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP01043A,FRETIP01043A,e-Totem - DASSIN Première Classe Beynost,Parking privé à usage public,74 All. des Grandes Combes 01700 BEYNOST,01043,"[45.8223276363244,4.992297902332113]",6,FRETIE01043A15,FRETIE01043A15,22,false,true,false,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2024-12-17,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP01043A,FRETIP01043A,e-Totem - DASSIN Première Classe Beynost,Parking privé à usage public,74 All. des Grandes Combes 01700 BEYNOST,01043,"[45.8223276363244,4.992297902332113]",6,FRETIE01043A16,FRETIE01043A16,22,false,true,false,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2024-12-17,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP26058A,FRETIP26058A,e-Totem - DASSIN Première Classe BOURG LES VALENCE,Parking privé à usage public,400 Rue Ernest Rutherford 26500 BOURG LES VALENCE,26058,"[44.964597800406494,4.882529347327779]",6,FRETIE26058A11,FRETIE26058A11,22,false,true,false,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2024-08-21,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP26058A,FRETIP26058A,e-Totem - DASSIN Première Classe BOURG LES VALENCE,Parking privé à usage public,400 Rue Ernest Rutherford 26500 BOURG LES VALENCE,26058,"[44.964597800406494,4.882529347327779]",6,FRETIE26058A12,FRETIE26058A12,22,true,true,false,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2024-08-21,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP26058A,FRETIP26058A,e-Totem - DASSIN Première Classe BOURG LES VALENCE,Parking privé à usage public,400 Rue Ernest Rutherford 26500 BOURG LES VALENCE,26058,"[44.964597800406494,4.882529347327779]",6,FRETIE26058A13,FRETIE26058A13,22,false,true,false,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2024-08-21,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP26058A,FRETIP26058A,e-Totem - DASSIN Première Classe BOURG LES VALENCE,Parking privé à usage public,400 Rue Ernest Rutherford 26500 BOURG LES VALENCE,26058,"[44.964597800406494,4.882529347327779]",6,FRETIE26058A14,FRETIE26058A14,22,false,true,false,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2024-08-21,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP26058A,FRETIP26058A,e-Totem - DASSIN Première Classe BOURG LES VALENCE,Parking privé à usage public,400 Rue Ernest Rutherford 26500 BOURG LES VALENCE,26058,"[44.964597800406494,4.882529347327779]",6,FRETIE26058A15,FRETIE26058A15,22,false,true,false,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2024-08-21,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP26058A,FRETIP26058A,e-Totem - DASSIN Première Classe BOURG LES VALENCE,Parking privé à usage public,400 Rue Ernest Rutherford 26500 BOURG LES VALENCE,26058,"[44.964597800406494,4.882529347327779]",6,FRETIE26058A16,FRETIE26058A16,22,false,true,false,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2024-08-21,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP69072A,FRETIP69072A,e-Totem - DASSIN Première Classe Dardilly,Parking privé à usage public,8 Avenue Porte de Lyon 69570 DARDILLY,69072,"[45.82149060734558, 4.759643849539503]",6,FRETIE69072A11,FRETIE69072A11,150,false,false,true,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2024-11-18,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP69072A,FRETIP69072A,e-Totem - DASSIN Première Classe Dardilly,Parking privé à usage public,8 Avenue Porte de Lyon 69570 DARDILLY,69072,"[45.82149060734558, 4.759643849539503]",6,FRETIE69072A12,FRETIE69072A12,150,false,false,true,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2024-11-18,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP69072A,FRETIP69072A,e-Totem - DASSIN Première Classe Dardilly,Parking privé à usage public,8 Avenue Porte de Lyon 69570 DARDILLY,69072,"[45.82149060734558, 4.759643849539503]",6,FRETIE69072A13,FRETIE69072A13,100,false,false,true,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2024-11-18,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP69072A,FRETIP69072A,e-Totem - DASSIN Première Classe Dardilly,Parking privé à usage public,8 Avenue Porte de Lyon 69570 DARDILLY,69072,"[45.82149060734558, 4.759643849539503]",6,FRETIE69072A14,FRETIE69072A14,100,false,false,true,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2024-11-18,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP69072A,FRETIP69072A,e-Totem - DASSIN Première Classe Dardilly,Parking privé à usage public,8 Avenue Porte de Lyon 69570 DARDILLY,69072,"[45.82149060734558, 4.759643849539503]",6,FRETIE69072A15,FRETIE69072A15,22,false,true,false,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2024-11-18,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP69072A,FRETIP69072A,e-Totem - DASSIN Première Classe Dardilly,Parking privé à usage public,8 Avenue Porte de Lyon 69570 DARDILLY,69072,"[45.82149060734558, 4.759643849539503]",6,FRETIE69072A16,FRETIE69072A16,22,false,true,false,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2024-11-18,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP17415A,FRETIP17415A,e-Totem - DASSIN Première Classe Saintes,Parking privé à usage public,3 boulevard de Recouvrance 17100 SAINTES,17415,"[45.75341565098985,-0.6564237938728631]",6,FRETIE17415A11,FRETIE17415A11,150,false,false,true,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP17415A,FRETIP17415A,e-Totem - DASSIN Première Classe Saintes,Parking privé à usage public,3 boulevard de Recouvrance 17100 SAINTES,17415,"[45.75341565098985,-0.6564237938728631]",6,FRETIE17415A12,FRETIE17415A12,150,false,false,true,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP17415A,FRETIP17415A,e-Totem - DASSIN Première Classe Saintes,Parking privé à usage public,3 boulevard de Recouvrance 17100 SAINTES,17415,"[45.75341565098985,-0.6564237938728631]",6,FRETIE17415A13,FRETIE17415A13,100,false,false,true,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP17415A,FRETIP17415A,e-Totem - DASSIN Première Classe Saintes,Parking privé à usage public,3 boulevard de Recouvrance 17100 SAINTES,17415,"[45.75341565098985,-0.6564237938728631]",6,FRETIE17415A14,FRETIE17415A14,100,false,false,true,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP17415A,FRETIP17415A,e-Totem - DASSIN Première Classe Saintes,Parking privé à usage public,3 boulevard de Recouvrance 17100 SAINTES,17415,"[45.75341565098985,-0.6564237938728631]",6,FRETIE17415A15,FRETIE17415A15,22,false,true,false,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP17415A,FRETIP17415A,e-Totem - DASSIN Première Classe Saintes,Parking privé à usage public,3 boulevard de Recouvrance 17100 SAINTES,17415,"[45.75341565098985,-0.6564237938728631]",6,FRETIE17415A16,FRETIE17415A16,22,false,true,false,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP02690A,FRETIP02690A,e-Totem - Domaine de Barive,Parking privé à usage public,Domaine de Barive 02350 SAINT PREUVE,02690,"[49.61522066702948, 3.8830170188362287]",6,FRETIE02690A11,FRETIE02690A11,22,false,true,false,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2024-09-26,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP02690A,FRETIP02690A,e-Totem - Domaine de Barive,Parking privé à usage public,Domaine de Barive 02350 SAINT PREUVE,02690,"[49.61522066702948, 3.8830170188362287]",6,FRETIE02690A12,FRETIE02690A12,22,false,true,false,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2024-09-26,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP02690A,FRETIP02690A,e-Totem - Domaine de Barive,Parking privé à usage public,Domaine de Barive 02350 SAINT PREUVE,02690,"[49.61522066702948, 3.8830170188362287]",6,FRETIE02690A13,FRETIE02690A13,22,false,true,false,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2024-09-26,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP02690A,FRETIP02690A,e-Totem - Domaine de Barive,Parking privé à usage public,Domaine de Barive 02350 SAINT PREUVE,02690,"[49.61522066702948, 3.8830170188362287]",6,FRETIE02690A14,FRETIE02690A14,22,false,true,false,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2024-09-26,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP02690A,FRETIP02690A,e-Totem - Domaine de Barive,Parking privé à usage public,Domaine de Barive 02350 SAINT PREUVE,02690,"[49.61522066702948, 3.8830170188362287]",6,FRETIE02690A15,FRETIE02690A15,22,false,true,false,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2024-09-26,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP02690A,FRETIP02690A,e-Totem - Domaine de Barive,Parking privé à usage public,Domaine de Barive 02350 SAINT PREUVE,02690,"[49.61522066702948, 3.8830170188362287]",6,FRETIE02690A16,FRETIE02690A16,22,false,true,false,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2024-09-26,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP72058A,FRETIP72058A,e-Totem - Domaine de la blanchardière ,Parking privé à usage public,Lieu dit La Blanchardière 72560 Changé,72058,"[47.99013663047372, 0.2677415428742836]",6,FRETIE72058A11,FRETIE72058A11,22,false,true,false,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2024-08-26,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP72058A,FRETIP72058A,e-Totem - Domaine de la blanchardière ,Parking privé à usage public,Lieu dit La Blanchardière 72560 Changé,72058,"[47.99013663047372, 0.2677415428742836]",6,FRETIE72058A12,FRETIE72058A12,22,false,true,false,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2024-08-26,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP72058A,FRETIP72058A,e-Totem - Domaine de la blanchardière ,Parking privé à usage public,Lieu dit La Blanchardière 72560 Changé,72058,"[47.99013663047372, 0.2677415428742836]",6,FRETIE72058A13,FRETIE72058A13,22,false,true,false,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2024-08-26,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP72058A,FRETIP72058A,e-Totem - Domaine de la blanchardière ,Parking privé à usage public,Lieu dit La Blanchardière 72560 Changé,72058,"[47.99013663047372, 0.2677415428742836]",6,FRETIE72058A14,FRETIE72058A14,22,false,true,false,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2024-08-26,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP72058A,FRETIP72058A,e-Totem - Domaine de la blanchardière ,Parking privé à usage public,Lieu dit La Blanchardière 72560 Changé,72058,"[47.99013663047372, 0.2677415428742836]",6,FRETIE72058A15,FRETIE72058A15,22,false,true,false,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2024-08-26,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP72058A,FRETIP72058A,e-Totem - Domaine de la blanchardière ,Parking privé à usage public,Lieu dit La Blanchardière 72560 Changé,72058,"[47.99013663047372, 0.2677415428742836]",6,FRETIE72058A16,FRETIE72058A16,22,false,true,false,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2024-08-26,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP07309A,FRETIP07309A,e-Totem - Domaine de la Gentilhommière Satillieu,Parking privé à usage public,Rte de Lalouvesc 07290  Satillieu,07309,"[45.14536890742889, 4.605803109628245]",6,FRETIE07309A11,FRETIE07309A11,22,false,true,false,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2024-01-18,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP07309A,FRETIP07309A,e-Totem - Domaine de la Gentilhommière Satillieu,Parking privé à usage public,Rte de Lalouvesc 07290  Satillieu,07309,"[45.14536890742889, 4.605803109628245]",6,FRETIE07309A12,FRETIE07309A12,22,true,true,false,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2024-01-18,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP07309A,FRETIP07309A,e-Totem - Domaine de la Gentilhommière Satillieu,Parking privé à usage public,Rte de Lalouvesc 07290  Satillieu,07309,"[45.14536890742889, 4.605803109628245]",6,FRETIE07309A13,FRETIE07309A13,22,false,true,false,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2024-01-18,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP07309A,FRETIP07309A,e-Totem - Domaine de la Gentilhommière Satillieu,Parking privé à usage public,Rte de Lalouvesc 07290  Satillieu,07309,"[45.14536890742889, 4.605803109628245]",6,FRETIE07309A14,FRETIE07309A14,22,false,true,false,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2024-01-18,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP07309A,FRETIP07309A,e-Totem - Domaine de la Gentilhommière Satillieu,Parking privé à usage public,Rte de Lalouvesc 07290  Satillieu,07309,"[45.14536890742889, 4.605803109628245]",6,FRETIE07309A15,FRETIE07309A15,22,false,true,false,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2024-01-18,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP07309A,FRETIP07309A,e-Totem - Domaine de la Gentilhommière Satillieu,Parking privé à usage public,Rte de Lalouvesc 07290  Satillieu,07309,"[45.14536890742889, 4.605803109628245]",6,FRETIE07309A16,FRETIE07309A16,22,false,true,false,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2024-01-18,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP57487A,FRETIP57487A,e-Totem - Domaine de la Résidence,Parking privé à usage public,1 rue Cambout de Coislin 57160 MOULIN LES METZ,57487,"[49.0803158826412,6.124725598276695]",6,FRETIE57487A11,FRETIE57487A11,22,false,true,false,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2025-06-11,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP57487A,FRETIP57487A,e-Totem - Domaine de la Résidence,Parking privé à usage public,1 rue Cambout de Coislin 57160 MOULIN LES METZ,57487,"[49.0803158826412,6.124725598276695]",6,FRETIE57487A12,FRETIE57487A12,22,false,true,false,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2025-06-11,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP57487A,FRETIP57487A,e-Totem - Domaine de la Résidence,Parking privé à usage public,1 rue Cambout de Coislin 57160 MOULIN LES METZ,57487,"[49.0803158826412,6.124725598276695]",6,FRETIE57487A13,FRETIE57487A13,22,false,true,false,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2025-06-11,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP57487A,FRETIP57487A,e-Totem - Domaine de la Résidence,Parking privé à usage public,1 rue Cambout de Coislin 57160 MOULIN LES METZ,57487,"[49.0803158826412,6.124725598276695]",6,FRETIE57487A14,FRETIE57487A14,22,false,true,false,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2025-06-11,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP57487A,FRETIP57487A,e-Totem - Domaine de la Résidence,Parking privé à usage public,1 rue Cambout de Coislin 57160 MOULIN LES METZ,57487,"[49.0803158826412,6.124725598276695]",6,FRETIE57487A15,FRETIE57487A15,22,false,true,false,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2025-06-11,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP57487A,FRETIP57487A,e-Totem - Domaine de la Résidence,Parking privé à usage public,1 rue Cambout de Coislin 57160 MOULIN LES METZ,57487,"[49.0803158826412,6.124725598276695]",6,FRETIE57487A16,FRETIE57487A16,22,false,true,false,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2025-06-11,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP60525A,FRETIP60525A,e-Totem - Domaine de Raray,Parking privé à usage public,4 Rue Nicolas de Lancy 60810 Raray,60525,"[49.26193402935975, 2.715166493763514]",6,FRETIE60525A11,FRETIE60525A11,22,false,true,false,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP60525A,FRETIP60525A,e-Totem - Domaine de Raray,Parking privé à usage public,4 Rue Nicolas de Lancy 60810 Raray,60525,"[49.26193402935975, 2.715166493763514]",6,FRETIE60525A12,FRETIE60525A12,22,true,true,false,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,,,2025-06-17,
